150,0:47,2020-06-29,13:49:12
150,0:44,2020-06-29,13:52:26
140,0:40,2020-06-29,14:10:58
100,2:41,2020-06-29,15:00:08
120,1:59,2020-06-29,15:10:59
150,1:14,2020-06-29,15:53:42
150,0:37,2020-06-29,18:46:07
150,0:35,2020-06-29,20:17:58
40,0:26,2020-06-29,21:09:48
150,0:35,2020-06-29,22:21:53
0,1:22,2020-06-29,22:26:57
150,0:22,2020-06-29,22:30:07
150,0:27,2020-06-30,11:45:36
150,0:33,2020-06-30,12:20:26
0,0:12,2020-06-30,15:16:00
150,0:35,2020-07-01,11:28:08
150,0:43,2020-07-01,14:32:45
50,1:26,2020-07-01,14:34:43
0,0:24,2020-07-01,14:35:53
0,0:10,2020-07-01,14:36:07
20,0:14,2020-07-01,14:36:25
0,0:12,2020-07-01,14:36:44
150,0:27,2020-07-01,17:28:14
70,0:47,2020-07-01,17:42:03
