20,0:16,2020-06-29,18:43:44
50,0:21,2020-06-29,18:47:40
180,0:57,2020-06-29,21:20:40
280,1:12,2020-06-29,21:23:34
170,0:57,2020-06-29,22:15:36
160,0:44,2020-06-29,22:18:50
200,0:46,2020-06-29,22:20:26
310,1:00,2020-06-29,22:24:13
230,0:44,2020-06-29,22:32:14
220,0:40,2020-06-30,12:21:13
220,0:46,2020-06-30,12:42:51
30,0:24,2020-06-30,12:51:31
30,0:28,2020-06-30,14:28:39
240,0:47,2020-06-30,15:16:58
200,1:18,2020-07-01,11:17:19
50,0:48,2020-07-01,11:20:10
230,0:60,2020-07-01,11:29:18
0,0:15,2020-07-01,11:30:23
160,0:45,2020-07-01,11:31:50
230,0:55,2020-07-01,11:36:48
50,0:24,2020-07-01,13:17:25
170,0:47,2020-07-01,15:18:36
100,0:39,2020-07-01,15:54:06
40,0:22,2020-07-01,17:43:31
230,0:51,2020-07-01,17:44:35
0,0:14,2020-07-02,18:46:14
